chain,category_clean,item_name,serve_size,serve_size_unit,nutrition_indicator,value_per_serving
subway,dessert,Chocolate Chip with M&M’s,"45,00",g,sodium_mg,100
subway,dessert,Chocolate Chip with M&M’s,"45,00",g,carbohydrates_g,30
subway,dessert,Chocolate Chip with M&M’s,"45,00",g,dietary_fiber_g,1
subway,dessert,Chocolate Chip with M&M’s,"45,00",g,sugars_g,18
subway,dessert,Chocolate Chip with M&M’s,"45,00",g,protein_g,2
subway,dessert,Chocolate Chunk Cookie,"45,00",g,calories_kcal,210
subway,dessert,Chocolate Chunk Cookie,"45,00",g,total_fat_g,10
subway,dessert,Chocolate Chunk Cookie,"45,00",g,saturated_fat_g,5
subway,dessert,Chocolate Chunk Cookie,"45,00",g,trans_fat_g,0
subway,dessert,Chocolate Chunk Cookie,"45,00",g,cholesterol_mg,10
subway,dessert,Chocolate Chunk Cookie,"45,00",g,sodium_mg,100
subway,dessert,Chocolate Chunk Cookie,"45,00",g,carbohydrates_g,30
subway,dessert,Chocolate Chunk Cookie,"45,00",g,dietary_fiber_g,1
subway,dessert,Chocolate Chunk Cookie,"45,00",g,sugars_g,17
subway,dessert,Chocolate Chunk Cookie,"45,00",g,protein_g,2
subway,dessert,Dark Chocolate Cherry Cookie,"47,00",g,calories_kcal,200
subway,dessert,Dark Chocolate Cherry Cookie,"47,00",g,total_fat_g,8
subway,dessert,Dark Chocolate Cherry Cookie,"47,00",g,saturated_fat_g,4
subway,dessert,Dark Chocolate Cherry Cookie,"47,00",g,trans_fat_g,0
subway,dessert,Dark Chocolate Cherry Cookie,"47,00",g,cholesterol_mg,0
subway,dessert,Dark Chocolate Cherry Cookie,"47,00",g,sodium_mg,100
subway,dessert,Dark Chocolate Cherry Cookie,"47,00",g,carbohydrates_g,33
subway,dessert,Dark Chocolate Cherry Cookie,"47,00",g,dietary_fiber_g,1
subway,dessert,Dark Chocolate Cherry Cookie,"47,00",g,sugars_g,24
subway,dessert,Dark Chocolate Cherry Cookie,"47,00",g,protein_g,2
subway,dessert,Double Chocolate,"45,00",g,calories_kcal,210
subway,dessert,Double Chocolate,"45,00",g,total_fat_g,9
subway,dessert,Double Chocolate,"45,00",g,saturated_fat_g,5
subway,dessert,Double Chocolate,"45,00",g,trans_fat_g,0
subway,dessert,Double Chocolate,"45,00",g,cholesterol_mg,15
subway,dessert,Double Chocolate,"45,00",g,sodium_mg,130
subway,dessert,Double Chocolate,"45,00",g,carbohydrates_g,30
subway,dessert,Double Chocolate,"45,00",g,dietary_fiber_g,1
subway,dessert,Double Chocolate,"45,00",g,sugars_g,20
subway,dessert,Double Chocolate,"45,00",g,protein_g,2
subway,dessert,Oatmeal Raisin Cookie,"90,00",g,calories_kcal,400
subway,dessert,Oatmeal Raisin Cookie,"90,00",g,total_fat_g,16
subway,dessert,Oatmeal Raisin Cookie,"90,00",g,saturated_fat_g,7
subway,dessert,Oatmeal Raisin Cookie,"90,00",g,trans_fat_g,0
subway,dessert,Oatmeal Raisin Cookie,"90,00",g,cholesterol_mg,30
subway,dessert,Oatmeal Raisin Cookie,"90,00",g,sodium_mg,260
subway,dessert,Oatmeal Raisin Cookie,"90,00",g,carbohydrates_g,60
subway,dessert,Oatmeal Raisin Cookie,"90,00",g,dietary_fiber_g,2
subway,dessert,Oatmeal Raisin Cookie,"90,00",g,sugars_g,32
subway,dessert,Oatmeal Raisin Cookie,"90,00",g,protein_g,6
subway,dessert,Raspberry Cheesecake Cookie,"45,00",g,calories_kcal,200
subway,dessert,Raspberry Cheesecake Cookie,"45,00",g,total_fat_g,9
subway,dessert,Raspberry Cheesecake Cookie,"45,00",g,saturated_fat_g,
subway,dessert,Raspberry Cheesecake Cookie,"45,00",g,trans_fat_g,0
subway,dessert,Raspberry Cheesecake Cookie,"45,00",g,cholesterol_mg,15
subway,dessert,Raspberry Cheesecake Cookie,"45,00",g,sodium_mg,120
subway,dessert,Raspberry Cheesecake Cookie,"45,00",g,carbohydrates_g,29
subway,dessert,Raspberry Cheesecake Cookie,"45,00",g,dietary_fiber_g,0
subway,dessert,Raspberry Cheesecake Cookie,"45,00",g,sugars_g,16
subway,dessert,Raspberry Cheesecake Cookie,"45,00",g,protein_g,2
subway,dessert,Raspberry Lemonade Cookie,"47,00",g,calories_kcal,230
subway,dessert,Raspberry Lemonade Cookie,"47,00",g,total_fat_g,11
subway,dessert,Raspberry Lemonade Cookie,"47,00",g,saturated_fat_g,6
subway,dessert,Raspberry Lemonade Cookie,"47,00",g,trans_fat_g,0
subway,dessert,Raspberry Lemonade Cookie,"47,00",g,cholesterol_mg,10
subway,dessert,Raspberry Lemonade Cookie,"47,00",g,sodium_mg,100
subway,dessert,Raspberry Lemonade Cookie,"47,00",g,carbohydrates_g,31
subway,dessert,Raspberry Lemonade Cookie,"47,00",g,dietary_fiber_g,0
subway,dessert,Raspberry Lemonade Cookie,"47,00",g,sugars_g,20
subway,dessert,Raspberry Lemonade Cookie,"47,00",g,protein_g,2
subway,dessert,Sugar Cookie,"90,00",g,calories_kcal,460
subway,dessert,Sugar Cookie,"90,00",g,total_fat_g,24
subway,dessert,Sugar Cookie,"90,00",g,saturated_fat_g,12
subway,dessert,Sugar Cookie,"90,00",g,trans_fat_g,0
subway,dessert,Sugar Cookie,"90,00",g,cholesterol_mg,30
subway,dessert,Sugar Cookie,"90,00",g,sodium_mg,260
subway,dessert,Sugar Cookie,"90,00",g,carbohydrates_g,56
subway,dessert,Sugar Cookie,"90,00",g,dietary_fiber_g,2
subway,dessert,Sugar Cookie,"90,00",g,sugars_g,28
subway,dessert,Sugar Cookie,"90,00",g,protein_g,4
subway,dessert,White Chip Macadamia Nut Cookie,"45,00",g,calories_kcal,220
subway,dessert,White Chip Macadamia Nut Cookie,"45,00",g,total_fat_g,11
subway,dessert,White Chip Macadamia Nut Cookie,"45,00",g,saturated_fat_g,5
subway,dessert,White Chip Macadamia Nut Cookie,"45,00",g,trans_fat_g,0
subway,dessert,White Chip Macadamia Nut Cookie,"45,00",g,cholesterol_mg,15
subway,dessert,White Chip Macadamia Nut Cookie,"45,00",g,sodium_mg,130
subway,dessert,White Chip Macadamia Nut Cookie,"45,00",g,carbohydrates_g,28
subway,dessert,White Chip Macadamia Nut Cookie,"45,00",g,dietary_fiber_g,1
subway,dessert,White Chip Macadamia Nut Cookie,"45,00",g,sugars_g,17
subway,dessert,White Chip Macadamia Nut Cookie,"45,00",g,protein_g,2
subway,extra,American - cheese,"11,00",g,calories_kcal,40
subway,extra,American - cheese,"11,00",g,total_fat_g,
subway,extra,American - cheese,"11,00",g,saturated_fat_g,2
subway,extra,American - cheese,"11,00",g,trans_fat_g,0
subway,extra,American - cheese,"11,00",g,cholesterol_mg,10
subway,extra,American - cheese,"11,00",g,sodium_mg,200
subway,extra,American - cheese,"11,00",g,carbohydrates_g,1
subway,extra,American - cheese,"11,00",g,dietary_fiber_g,0
subway,extra,American - cheese,"11,00",g,sugars_g,0
subway,extra,American - cheese,"11,00",g,protein_g,2
subway,extra,Banana Peppers,"4,00",g,calories_kcal,0
subway,extra,Banana Peppers,"4,00",g,total_fat_g,0
subway,extra,Banana Peppers,"4,00",g,saturated_fat_g,0
subway,extra,Banana Peppers,"4,00",g,trans_fat_g,0
subway,extra,Banana Peppers,"4,00",g,cholesterol_mg,0
subway,extra,Banana Peppers,"4,00",g,sodium_mg,65
subway,extra,Banana Peppers,"4,00",g,carbohydrates_g,0
subway,extra,Banana Peppers,"4,00",g,dietary_fiber_g,0
subway,extra,Banana Peppers,"4,00",g,sugars_g,0
subway,extra,Banana Peppers,"4,00",g,protein_g,0
subway,extra,Black Olives,"3,00",g,calories_kcal,0
subway,extra,Black Olives,"3,00",g,total_fat_g,0
subway,extra,Black Olives,"3,00",g,saturated_fat_g,0
subway,extra,Black Olives,"3,00",g,trans_fat_g,0
subway,extra,Black Olives,"3,00",g,cholesterol_mg,0
subway,extra,Black Olives,"3,00",g,sodium_mg,25
subway,extra,Black Olives,"3,00",g,carbohydrates_g,0
subway,extra,Black Olives,"3,00",g,dietary_fiber_g,0
subway,extra,Black Olives,"3,00",g,sugars_g,0
subway,extra,Black Olives,"3,00",g,protein_g,0
subway,extra,Cheddar - cheese,"14,00",g,calories_kcal,60
subway,extra,Cheddar - cheese,"14,00",g,total_fat_g,
subway,extra,Cheddar - cheese,"14,00",g,saturated_fat_g,
subway,extra,Cheddar - cheese,"14,00",g,trans_fat_g,0
subway,extra,Cheddar - cheese,"14,00",g,cholesterol_mg,15
subway,extra,Cheddar - cheese,"14,00",g,sodium_mg,90
subway,extra,Cheddar - cheese,"14,00",g,carbohydrates_g,0
subway,extra,Cheddar - cheese,"14,00",g,dietary_fiber_g,0
subway,extra,Cheddar - cheese,"14,00",g,sugars_g,0
subway,extra,Cheddar - cheese,"14,00",g,protein_g,4
subway,extra,Cucumbers,"14,00",g,calories_kcal,0
subway,extra,Cucumbers,"14,00",g,total_fat_g,0
subway,extra,Cucumbers,"14,00",g,saturated_fat_g,0
subway,extra,Cucumbers,"14,00",g,trans_fat_g,0
subway,extra,Cucumbers,"14,00",g,cholesterol_mg,0
subway,extra,Cucumbers,"14,00",g,sodium_mg,0
subway,extra,Cucumbers,"14,00",g,carbohydrates_g,1
subway,extra,Cucumbers,"14,00",g,dietary_fiber_g,0
subway,extra,Cucumbers,"14,00",g,sugars_g,0
subway,extra,Cucumbers,"14,00",g,protein_g,0
subway,extra,Green Peppers,"7,00",g,calories_kcal,0
subway,extra,Green Peppers,"7,00",g,total_fat_g,0
subway,extra,Green Peppers,"7,00",g,saturated_fat_g,0
subway,extra,Green Peppers,"7,00",g,trans_fat_g,0
subway,extra,Green Peppers,"7,00",g,cholesterol_mg,0
subway,extra,Green Peppers,"7,00",g,sodium_mg,0
subway,extra,Green Peppers,"7,00",g,carbohydrates_g,0
subway,extra,Green Peppers,"7,00",g,dietary_fiber_g,0
subway,extra,Green Peppers,"7,00",g,sugars_g,0
subway,extra,Green Peppers,"7,00",g,protein_g,0
subway,extra,Guacamole,"35,00",g,calories_kcal,70
subway,extra,Guacamole,"35,00",g,total_fat_g,6
subway,extra,Guacamole,"35,00",g,saturated_fat_g,1
subway,extra,Guacamole,"35,00",g,trans_fat_g,0
subway,extra,Guacamole,"35,00",g,cholesterol_mg,0
subway,extra,Guacamole,"35,00",g,sodium_mg,100
subway,extra,Guacamole,"35,00",g,carbohydrates_g,3
subway,extra,Guacamole,"35,00",g,dietary_fiber_g,2
subway,extra,Guacamole,"35,00",g,sugars_g,0
subway,extra,Guacamole,"35,00",g,protein_g,1
subway,extra,Jalapenos,"4,00",g,calories_kcal,0
subway,extra,Jalapenos,"4,00",g,total_fat_g,0
subway,extra,Jalapenos,"4,00",g,saturated_fat_g,0
subway,extra,Jalapenos,"4,00",g,trans_fat_g,0
subway,extra,Jalapenos,"4,00",g,cholesterol_mg,0
subway,extra,Jalapenos,"4,00",g,sodium_mg,70
subway,extra,Jalapenos,"4,00",g,carbohydrates_g,0
subway,extra,Jalapenos,"4,00",g,dietary_fiber_g,0
subway,extra,Jalapenos,"4,00",g,sugars_g,0
subway,extra,Jalapenos,"4,00",g,protein_g,0
subway,extra,Lettuce,"21,00",g,calories_kcal,0
subway,extra,Lettuce,"21,00",g,total_fat_g,0
subway,extra,Lettuce,"21,00",g,saturated_fat_g,0
subway,extra,Lettuce,"21,00",g,trans_fat_g,0
subway,extra,Lettuce,"21,00",g,cholesterol_mg,0
subway,extra,Lettuce,"21,00",g,sodium_mg,0
subway,extra,Lettuce,"21,00",g,carbohydrates_g,1
subway,extra,Lettuce,"21,00",g,dietary_fiber_g,0
subway,extra,Lettuce,"21,00",g,sugars_g,0
subway,extra,Lettuce,"21,00",g,protein_g,0
subway,extra,Monterey Cheddar - cheese,"14,00",g,calories_kcal,50
subway,extra,Monterey Cheddar - cheese,"14,00",g,total_fat_g,
subway,extra,Monterey Cheddar - cheese,"14,00",g,saturated_fat_g,3
subway,extra,Monterey Cheddar - cheese,"14,00",g,trans_fat_g,0
subway,extra,Monterey Cheddar - cheese,"14,00",g,cholesterol_mg,15
subway,extra,Monterey Cheddar - cheese,"14,00",g,sodium_mg,90
subway,extra,Monterey Cheddar - cheese,"14,00",g,carbohydrates_g,0
subway,extra,Monterey Cheddar - cheese,"14,00",g,dietary_fiber_g,0
subway,extra,Monterey Cheddar - cheese,"14,00",g,sugars_g,0
subway,extra,Monterey Cheddar - cheese,"14,00",g,protein_g,3
subway,extra,Parmesan Cheese,"1,00",g,calories_kcal,5
subway,extra,Parmesan Cheese,"1,00",g,total_fat_g,0
subway,extra,Parmesan Cheese,"1,00",g,saturated_fat_g,0
subway,extra,Parmesan Cheese,"1,00",g,trans_fat_g,0
subway,extra,Parmesan Cheese,"1,00",g,cholesterol_mg,0
subway,extra,Parmesan Cheese,"1,00",g,sodium_mg,30
subway,extra,Parmesan Cheese,"1,00",g,carbohydrates_g,0
subway,extra,Parmesan Cheese,"1,00",g,dietary_fiber_g,0
subway,extra,Parmesan Cheese,"1,00",g,sugars_g,0
subway,extra,Parmesan Cheese,"1,00",g,protein_g,1
subway,extra,Pepperjack - cheese,"11,00",g,calories_kcal,50
subway,extra,Pepperjack - cheese,"11,00",g,total_fat_g,4
subway,extra,Pepperjack - cheese,"11,00",g,saturated_fat_g,
subway,extra,Pepperjack - cheese,"11,00",g,trans_fat_g,0
subway,extra,Pepperjack - cheese,"11,00",g,cholesterol_mg,15
subway,extra,Pepperjack - cheese,"11,00",g,sodium_mg,140
subway,extra,Pepperjack - cheese,"11,00",g,carbohydrates_g,0
subway,extra,Pepperjack - cheese,"11,00",g,dietary_fiber_g,0
subway,extra,Pepperjack - cheese,"11,00",g,sugars_g,0
subway,extra,Pepperjack - cheese,"11,00",g,protein_g,2
subway,extra,Pepperoni,"18,00",g,calories_kcal,80
subway,extra,Pepperoni,"18,00",g,total_fat_g,7
subway,extra,Pepperoni,"18,00",g,saturated_fat_g,
subway,extra,Pepperoni,"18,00",g,trans_fat_g,0
subway,extra,Pepperoni,"18,00",g,cholesterol_mg,20
subway,extra,Pepperoni,"18,00",g,sodium_mg,290
subway,extra,Pepperoni,"18,00",g,carbohydrates_g,1
subway,extra,Pepperoni,"18,00",g,dietary_fiber_g,0
subway,extra,Pepperoni,"18,00",g,sugars_g,0
subway,extra,Pepperoni,"18,00",g,protein_g,3
subway,extra,Pickles,"9,00",g,calories_kcal,0
subway,extra,Pickles,"9,00",g,total_fat_g,0
subway,extra,Pickles,"9,00",g,saturated_fat_g,0
subway,extra,Pickles,"9,00",g,trans_fat_g,0
subway,extra,Pickles,"9,00",g,cholesterol_mg,0
subway,extra,Pickles,"9,00",g,sodium_mg,115
subway,extra,Pickles,"9,00",g,carbohydrates_g,0
subway,extra,Pickles,"9,00",g,dietary_fiber_g,0
subway,extra,Pickles,"9,00",g,sugars_g,0
subway,extra,Pickles,"9,00",g,protein_g,0
subway,extra,Provolone - cheese,"14,00",g,calories_kcal,50
subway,extra,Provolone - cheese,"14,00",g,total_fat_g,4
subway,extra,Provolone - cheese,"14,00",g,saturated_fat_g,2
subway,extra,Provolone - cheese,"14,00",g,trans_fat_g,0
subway,extra,Provolone - cheese,"14,00",g,cholesterol_mg,10
subway,extra,Provolone - cheese,"14,00",g,sodium_mg,125
subway,extra,Provolone - cheese,"14,00",g,carbohydrates_g,0
subway,extra,Provolone - cheese,"14,00",g,dietary_fiber_g,0
subway,extra,Provolone - cheese,"14,00",g,sugars_g,0
subway,extra,Provolone - cheese,"14,00",g,protein_g,4
subway,extra,Red Onions,"7,00",g,calories_kcal,0
subway,extra,Red Onions,"7,00",g,total_fat_g,0
subway,extra,Red Onions,"7,00",g,saturated_fat_g,0
subway,extra,Red Onions,"7,00",g,trans_fat_g,0
subway,extra,Red Onions,"7,00",g,cholesterol_mg,0
subway,extra,Red Onions,"7,00",g,sodium_mg,0
subway,extra,Red Onions,"7,00",g,carbohydrates_g,1
subway,extra,Red Onions,"7,00",g,dietary_fiber_g,0
subway,extra,Red Onions,"7,00",g,sugars_g,0
subway,extra,Red Onions,"7,00",g,protein_g,0
subway,extra,Shaved Steak,"100,00",g,calories_kcal,160
subway,extra,Shaved Steak,"100,00",g,total_fat_g,7
subway,extra,Shaved Steak,"100,00",g,saturated_fat_g,
subway,extra,Shaved Steak,"100,00",g,trans_fat_g,0
subway,extra,Shaved Steak,"100,00",g,cholesterol_mg,55
subway,extra,Shaved Steak,"100,00",g,sodium_mg,760
subway,extra,Shaved Steak,"100,00",g,carbohydrates_g,5
subway,extra,Shaved Steak,"100,00",g,dietary_fiber_g,0
subway,extra,Shaved Steak,"100,00",g,sugars_g,3
subway,extra,Shaved Steak,"100,00",g,protein_g,20
subway,extra,Shredded Mozzarella - cheese,"14,00",g,calories_kcal,40
subway,extra,Shredded Mozzarella - cheese,"14,00",g,total_fat_g,3
subway,extra,Shredded Mozzarella - cheese,"14,00",g,saturated_fat_g,2
subway,extra,Shredded Mozzarella - cheese,"14,00",g,trans_fat_g,0
subway,extra,Shredded Mozzarella - cheese,"14,00",g,cholesterol_mg,10
subway,extra,Shredded Mozzarella - cheese,"14,00",g,sodium_mg,100
subway,extra,Shredded Mozzarella - cheese,"14,00",g,carbohydrates_g,0
subway,extra,Shredded Mozzarella - cheese,"14,00",g,dietary_fiber_g,0
subway,extra,Shredded Mozzarella - cheese,"14,00",g,sugars_g,0
subway,extra,Shredded Mozzarella - cheese,"14,00",g,protein_g,3
subway,extra,Spinach,"7,00",g,calories_kcal,0
subway,extra,Spinach,"7,00",g,total_fat_g,0
subway,extra,Spinach,"7,00",g,saturated_fat_g,0
subway,extra,Spinach,"7,00",g,trans_fat_g,0
subway,extra,Spinach,"7,00",g,cholesterol_mg,0
subway,extra,Spinach,"7,00",g,sodium_mg,5
subway,extra,Spinach,"7,00",g,carbohydrates_g,0
subway,extra,Spinach,"7,00",g,dietary_fiber_g,0
subway,extra,Spinach,"7,00",g,sugars_g,0
subway,extra,Spinach,"7,00",g,protein_g,0
subway,extra,Swiss - cheese,"14,00",g,calories_kcal,50
subway,extra,Swiss - cheese,"14,00",g,total_fat_g,
subway,extra,Swiss - cheese,"14,00",g,saturated_fat_g,
subway,extra,Swiss - cheese,"14,00",g,trans_fat_g,0
subway,extra,Swiss - cheese,"14,00",g,cholesterol_mg,15
subway,extra,Swiss - cheese,"14,00",g,sodium_mg,30
subway,extra,Swiss - cheese,"14,00",g,carbohydrates_g,0
subway,extra,Swiss - cheese,"14,00",g,dietary_fiber_g,0
subway,extra,Swiss - cheese,"14,00",g,sugars_g,0
subway,extra,Swiss - cheese,"14,00",g,protein_g,4
subway,extra,Tomatoes,"35,00",g,calories_kcal,5
subway,extra,Tomatoes,"35,00",g,total_fat_g,0
subway,extra,Tomatoes,"35,00",g,saturated_fat_g,0
subway,extra,Tomatoes,"35,00",g,trans_fat_g,0
subway,extra,Tomatoes,"35,00",g,cholesterol_mg,0
subway,extra,Tomatoes,"35,00",g,sodium_mg,0
subway,extra,Tomatoes,"35,00",g,carbohydrates_g,1
subway,extra,Tomatoes,"35,00",g,dietary_fiber_g,0
subway,extra,Tomatoes,"35,00",g,sugars_g,1
subway,extra,Tomatoes,"35,00",g,protein_g,0
subway,kids_menu,kids pak chicken,"209,00",g,calories_kcal,411
subway,kids_menu,kids pak chicken,"209,00",g,total_fat_g,10
subway,kids_menu,kids pak chicken,"209,00",g,saturated_fat_g,"3,1"
subway,kids_menu,kids pak chicken,"209,00",g,trans_fat_g,
subway,kids_menu,kids pak chicken,"209,00",g,cholesterol_mg,
subway,kids_menu,kids pak chicken,"209,00",g,sodium_mg,"2,3"
subway,kids_menu,kids pak chicken,"209,00",g,carbohydrates_g,55
subway,kids_menu,kids pak chicken,"209,00",g,dietary_fiber_g,"3,2"
subway,kids_menu,kids pak chicken,"209,00",g,sugars_g,"6,8"
subway,kids_menu,kids pak chicken,"209,00",g,protein_g,23
subway,kids_menu,kids pak tuna,"184,00",g,calories_kcal,463
subway,kids_menu,kids pak tuna,"184,00",g,total_fat_g,20
subway,kids_menu,kids pak tuna,"184,00",g,saturated_fat_g,"3,7"
subway,kids_menu,kids pak tuna,"184,00",g,trans_fat_g,
subway,kids_menu,kids pak tuna,"184,00",g,cholesterol_mg,
subway,kids_menu,kids pak tuna,"184,00",g,sodium_mg,"2,3"
subway,kids_menu,kids pak tuna,"184,00",g,carbohydrates_g,54
subway,kids_menu,kids pak tuna,"184,00",g,dietary_fiber_g,"3,4"
subway,kids_menu,kids pak tuna,"184,00",g,sugars_g,"4,3"
subway,kids_menu,kids pak tuna,"184,00",g,protein_g,16
subway,kids_menu,kids pak turkey,"180,00",g,calories_kcal,409
subway,kids_menu,kids pak turkey,"180,00",g,total_fat_g,15
subway,kids_menu,kids pak turkey,"180,00",g,saturated_fat_g,"2,8"
subway,kids_menu,kids pak turkey,"180,00",g,trans_fat_g,
subway,kids_menu,kids pak turkey,"180,00",g,cholesterol_mg,
subway,kids_menu,kids pak turkey,"180,00",g,sodium_mg,"1,9"
subway,kids_menu,kids pak turkey,"180,00",g,carbohydrates_g,52
subway,kids_menu,kids pak turkey,"180,00",g,dietary_fiber_g,"3,5"
subway,kids_menu,kids pak turkey,"180,00",g,sugars_g,"4,5"
subway,kids_menu,kids pak turkey,"180,00",g,protein_g,15
subway,kids_menu,kids pak veggie,"190,00",g,calories_kcal,463
subway,kids_menu,kids pak veggie,"190,00",g,total_fat_g,21
subway,kids_menu,kids pak veggie,"190,00",g,saturated_fat_g,4
subway,kids_menu,kids pak veggie,"190,00",g,trans_fat_g,
subway,kids_menu,kids pak veggie,"190,00",g,cholesterol_mg,
subway,kids_menu,kids pak veggie,"190,00",g,sodium_mg,"1,9"
subway,kids_menu,kids pak veggie,"190,00",g,carbohydrates_g,54
subway,kids_menu,kids pak veggie,"190,00",g,dietary_fiber_g,"5,6"
subway,kids_menu,kids pak veggie,"190,00",g,sugars_g,"4,1"
subway,kids_menu,kids pak veggie,"190,00",g,protein_g,15
subway,salad,Steak Club Salad,"610,00",g,calories_kcal,480
subway,salad,Steak Club Salad,"610,00",g,total_fat_g,26
subway,salad,Steak Club Salad,"610,00",g,saturated_fat_g,11
subway,salad,Steak Club Salad,"610,00",g,trans_fat_g,
subway,salad,Steak Club Salad,"610,00",g,cholesterol_mg,115
subway,salad,Steak Club Salad,"610,00",g,sodium_mg,1970
subway,salad,Steak Club Salad,"610,00",g,carbohydrates_g,23
subway,salad,Steak Club Salad,"610,00",g,dietary_fiber_g,6
subway,salad,Steak Club Salad,"610,00",g,sugars_g,12
subway,salad,Steak Club Salad,"610,00",g,protein_g,42
subway,sandwich,BBQ Rib,"208,00",g,calories_kcal,580
subway,sandwich,BBQ Rib,"208,00",g,total_fat_g,31
subway,sandwich,BBQ Rib,"208,00",g,saturated_fat_g,10
subway,sandwich,BBQ Rib,"208,00",g,trans_fat_g,0
subway,sandwich,BBQ Rib,"208,00",g,cholesterol_mg,60
subway,sandwich,BBQ Rib,"208,00",g,sodium_mg,1260
subway,sandwich,BBQ Rib,"208,00",g,carbohydrates_g,54
subway,sandwich,BBQ Rib,"208,00",g,dietary_fiber_g,3
subway,sandwich,BBQ Rib,"208,00",g,sugars_g,18
subway,sandwich,BBQ Rib,"208,00",g,protein_g,21
subway,sandwich,Black Forest Ham,"219,00",g,calories_kcal,260
subway,sandwich,Black Forest Ham,"219,00",g,total_fat_g,4
subway,sandwich,Black Forest Ham,"219,00",g,saturated_fat_g,1
subway,sandwich,Black Forest Ham,"219,00",g,trans_fat_g,0
subway,sandwich,Black Forest Ham,"219,00",g,cholesterol_mg,30
subway,sandwich,Black Forest Ham,"219,00",g,sodium_mg,750
subway,sandwich,Black Forest Ham,"219,00",g,carbohydrates_g,42
subway,sandwich,Black Forest Ham,"219,00",g,dietary_fiber_g,5
subway,sandwich,Black Forest Ham,"219,00",g,sugars_g,7
subway,sandwich,Black Forest Ham,"219,00",g,protein_g,19
subway,sandwich,Chicken & Bacon Ranch Melt,"284,00",g,calories_kcal,540
subway,sandwich,Chicken & Bacon Ranch Melt,"284,00",g,total_fat_g,26
subway,sandwich,Chicken & Bacon Ranch Melt,"284,00",g,saturated_fat_g,10
subway,sandwich,Chicken & Bacon Ranch Melt,"284,00",g,trans_fat_g,
subway,sandwich,Chicken & Bacon Ranch Melt,"284,00",g,cholesterol_mg,100
subway,sandwich,Chicken & Bacon Ranch Melt,"284,00",g,sodium_mg,1100
subway,sandwich,Chicken & Bacon Ranch Melt,"284,00",g,carbohydrates_g,41
subway,sandwich,Chicken & Bacon Ranch Melt,"284,00",g,dietary_fiber_g,3
subway,sandwich,Chicken & Bacon Ranch Melt,"284,00",g,sugars_g,5
subway,sandwich,Chicken & Bacon Ranch Melt,"284,00",g,protein_g,36
subway,sandwich,Chicken Mango Curry,"234,00",g,calories_kcal,330
subway,sandwich,Chicken Mango Curry,"234,00",g,total_fat_g,7
subway,sandwich,Chicken Mango Curry,"234,00",g,saturated_fat_g,
subway,sandwich,Chicken Mango Curry,"234,00",g,trans_fat_g,0
subway,sandwich,Chicken Mango Curry,"234,00",g,cholesterol_mg,50
subway,sandwich,Chicken Mango Curry,"234,00",g,sodium_mg,840
subway,sandwich,Chicken Mango Curry,"234,00",g,carbohydrates_g,43
subway,sandwich,Chicken Mango Curry,"234,00",g,dietary_fiber_g,3
subway,sandwich,Chicken Mango Curry,"234,00",g,sugars_g,8
subway,sandwich,Chicken Mango Curry,"234,00",g,protein_g,24
subway,sandwich,Chicken Tikka,"205,00",g,calories_kcal,290
subway,sandwich,Chicken Tikka,"205,00",g,total_fat_g,5
subway,sandwich,Chicken Tikka,"205,00",g,saturated_fat_g,1
subway,sandwich,Chicken Tikka,"205,00",g,trans_fat_g,0
subway,sandwich,Chicken Tikka,"205,00",g,cholesterol_mg,50
subway,sandwich,Chicken Tikka,"205,00",g,sodium_mg,720
subway,sandwich,Chicken Tikka,"205,00",g,carbohydrates_g,39
subway,sandwich,Chicken Tikka,"205,00",g,dietary_fiber_g,2
subway,sandwich,Chicken Tikka,"205,00",g,sugars_g,5
subway,sandwich,Chicken Tikka,"205,00",g,protein_g,23
subway,sandwich,Chicken Vindaloo,"234,00",g,calories_kcal,340
subway,sandwich,Chicken Vindaloo,"234,00",g,total_fat_g,9
subway,sandwich,Chicken Vindaloo,"234,00",g,saturated_fat_g,1
subway,sandwich,Chicken Vindaloo,"234,00",g,trans_fat_g,0
subway,sandwich,Chicken Vindaloo,"234,00",g,cholesterol_mg,50
subway,sandwich,Chicken Vindaloo,"234,00",g,sodium_mg,880
subway,sandwich,Chicken Vindaloo,"234,00",g,carbohydrates_g,42
subway,sandwich,Chicken Vindaloo,"234,00",g,dietary_fiber_g,3
subway,sandwich,Chicken Vindaloo,"234,00",g,sugars_g,6
subway,sandwich,Chicken Vindaloo,"234,00",g,protein_g,24
subway,sandwich,Classic Tuna,"223,00",g,calories_kcal,450
subway,sandwich,Classic Tuna,"223,00",g,total_fat_g,25
subway,sandwich,Classic Tuna,"223,00",g,saturated_fat_g,
subway,sandwich,Classic Tuna,"223,00",g,trans_fat_g,0
subway,sandwich,Classic Tuna,"223,00",g,cholesterol_mg,40
subway,sandwich,Classic Tuna,"223,00",g,sodium_mg,610
subway,sandwich,Classic Tuna,"223,00",g,carbohydrates_g,38
subway,sandwich,Classic Tuna,"223,00",g,dietary_fiber_g,2
subway,sandwich,Classic Tuna,"223,00",g,sugars_g,5
subway,sandwich,Classic Tuna,"223,00",g,protein_g,19
subway,sandwich,Cold Cut Combo,"213,00",g,calories_kcal,330
subway,sandwich,Cold Cut Combo,"213,00",g,total_fat_g,12
subway,sandwich,Cold Cut Combo,"213,00",g,saturated_fat_g,
subway,sandwich,Cold Cut Combo,"213,00",g,trans_fat_g,0
