chain,category_clean,item_name,serve_size,serve_size_unit,nutrition_indicator,value_per_serving
McDondalds,breakfast,Sausage McMuffin with Egg Whites,"161,00",g,carbohydrates_g,30
McDondalds,breakfast,Sausage McMuffin with Egg Whites,"161,00",g,dietary_fiber_g,4
McDondalds,breakfast,Sausage McMuffin with Egg Whites,"161,00",g,sugars_g,2
McDondalds,breakfast,Sausage McMuffin with Egg Whites,"161,00",g,protein_g,21
McDondalds,breakfast,"Sausage, Egg & Cheese McGriddles","201,00",g,calories_kcal,550
McDondalds,breakfast,"Sausage, Egg & Cheese McGriddles","201,00",g,total_fat_g,31
McDondalds,breakfast,"Sausage, Egg & Cheese McGriddles","201,00",g,saturated_fat_g,12
McDondalds,breakfast,"Sausage, Egg & Cheese McGriddles","201,00",g,trans_fat_g,0
McDondalds,breakfast,"Sausage, Egg & Cheese McGriddles","201,00",g,cholesterol_mg,265
McDondalds,breakfast,"Sausage, Egg & Cheese McGriddles","201,00",g,sodium_mg,1320
McDondalds,breakfast,"Sausage, Egg & Cheese McGriddles","201,00",g,carbohydrates_g,48
McDondalds,breakfast,"Sausage, Egg & Cheese McGriddles","201,00",g,dietary_fiber_g,2
McDondalds,breakfast,"Sausage, Egg & Cheese McGriddles","201,00",g,sugars_g,15
McDondalds,breakfast,"Sausage, Egg & Cheese McGriddles","201,00",g,protein_g,20
McDondalds,breakfast,"Sausage, Egg & Cheese McGriddles with Egg Whites","205,00",g,calories_kcal,500
McDondalds,breakfast,"Sausage, Egg & Cheese McGriddles with Egg Whites","205,00",g,total_fat_g,26
McDondalds,breakfast,"Sausage, Egg & Cheese McGriddles with Egg Whites","205,00",g,saturated_fat_g,10
McDondalds,breakfast,"Sausage, Egg & Cheese McGriddles with Egg Whites","205,00",g,trans_fat_g,0
McDondalds,breakfast,"Sausage, Egg & Cheese McGriddles with Egg Whites","205,00",g,cholesterol_mg,50
McDondalds,breakfast,"Sausage, Egg & Cheese McGriddles with Egg Whites","205,00",g,sodium_mg,1320
McDondalds,breakfast,"Sausage, Egg & Cheese McGriddles with Egg Whites","205,00",g,carbohydrates_g,46
McDondalds,breakfast,"Sausage, Egg & Cheese McGriddles with Egg Whites","205,00",g,dietary_fiber_g,2
McDondalds,breakfast,"Sausage, Egg & Cheese McGriddles with Egg Whites","205,00",g,sugars_g,15
McDondalds,breakfast,"Sausage, Egg & Cheese McGriddles with Egg Whites","205,00",g,protein_g,21
McDondalds,breakfast,Southern Style Chicken Biscuit (Large Biscuit),"157,00",g,calories_kcal,470
McDondalds,breakfast,Southern Style Chicken Biscuit (Large Biscuit),"157,00",g,total_fat_g,24
McDondalds,breakfast,Southern Style Chicken Biscuit (Large Biscuit),"157,00",g,saturated_fat_g,9
McDondalds,breakfast,Southern Style Chicken Biscuit (Large Biscuit),"157,00",g,trans_fat_g,0
McDondalds,breakfast,Southern Style Chicken Biscuit (Large Biscuit),"157,00",g,cholesterol_mg,30
McDondalds,breakfast,Southern Style Chicken Biscuit (Large Biscuit),"157,00",g,sodium_mg,1290
McDondalds,breakfast,Southern Style Chicken Biscuit (Large Biscuit),"157,00",g,carbohydrates_g,46
McDondalds,breakfast,Southern Style Chicken Biscuit (Large Biscuit),"157,00",g,dietary_fiber_g,3
McDondalds,breakfast,Southern Style Chicken Biscuit (Large Biscuit),"157,00",g,sugars_g,4
McDondalds,breakfast,Southern Style Chicken Biscuit (Large Biscuit),"157,00",g,protein_g,17
McDondalds,breakfast,Southern Style Chicken Biscuit (Regular Biscuit),"143,00",g,calories_kcal,410
McDondalds,breakfast,Southern Style Chicken Biscuit (Regular Biscuit),"143,00",g,total_fat_g,20
McDondalds,breakfast,Southern Style Chicken Biscuit (Regular Biscuit),"143,00",g,saturated_fat_g,8
McDondalds,breakfast,Southern Style Chicken Biscuit (Regular Biscuit),"143,00",g,trans_fat_g,0
McDondalds,breakfast,Southern Style Chicken Biscuit (Regular Biscuit),"143,00",g,cholesterol_mg,30
McDondalds,breakfast,Southern Style Chicken Biscuit (Regular Biscuit),"143,00",g,sodium_mg,1180
McDondalds,breakfast,Southern Style Chicken Biscuit (Regular Biscuit),"143,00",g,carbohydrates_g,41
McDondalds,breakfast,Southern Style Chicken Biscuit (Regular Biscuit),"143,00",g,dietary_fiber_g,2
McDondalds,breakfast,Southern Style Chicken Biscuit (Regular Biscuit),"143,00",g,sugars_g,3
McDondalds,breakfast,Southern Style Chicken Biscuit (Regular Biscuit),"143,00",g,protein_g,17
McDondalds,breakfast,Steak & Egg Biscuit (Regular Biscuit),"201,00",g,calories_kcal,540
McDondalds,breakfast,Steak & Egg Biscuit (Regular Biscuit),"201,00",g,total_fat_g,32
McDondalds,breakfast,Steak & Egg Biscuit (Regular Biscuit),"201,00",g,saturated_fat_g,16
McDondalds,breakfast,Steak & Egg Biscuit (Regular Biscuit),"201,00",g,trans_fat_g,1
McDondalds,breakfast,Steak & Egg Biscuit (Regular Biscuit),"201,00",g,cholesterol_mg,280
McDondalds,breakfast,Steak & Egg Biscuit (Regular Biscuit),"201,00",g,sodium_mg,1470
McDondalds,breakfast,Steak & Egg Biscuit (Regular Biscuit),"201,00",g,carbohydrates_g,38
McDondalds,breakfast,Steak & Egg Biscuit (Regular Biscuit),"201,00",g,dietary_fiber_g,2
McDondalds,breakfast,Steak & Egg Biscuit (Regular Biscuit),"201,00",g,sugars_g,3
McDondalds,breakfast,Steak & Egg Biscuit (Regular Biscuit),"201,00",g,protein_g,25
McDondalds,breakfast,Steak & Egg McMuffin,"185,00",g,calories_kcal,430
McDondalds,breakfast,Steak & Egg McMuffin,"185,00",g,total_fat_g,23
McDondalds,breakfast,Steak & Egg McMuffin,"185,00",g,saturated_fat_g,9
McDondalds,breakfast,Steak & Egg McMuffin,"185,00",g,trans_fat_g,1
McDondalds,breakfast,Steak & Egg McMuffin,"185,00",g,cholesterol_mg,300
McDondalds,breakfast,Steak & Egg McMuffin,"185,00",g,sodium_mg,960
McDondalds,breakfast,Steak & Egg McMuffin,"185,00",g,carbohydrates_g,31
McDondalds,breakfast,Steak & Egg McMuffin,"185,00",g,dietary_fiber_g,4
McDondalds,breakfast,Steak & Egg McMuffin,"185,00",g,sugars_g,3
McDondalds,breakfast,Steak & Egg McMuffin,"185,00",g,protein_g,26
McDondalds,breakfast,"Steak, Egg & Cheese Bagel","241,00",g,calories_kcal,670
McDondalds,breakfast,"Steak, Egg & Cheese Bagel","241,00",g,total_fat_g,35
McDondalds,breakfast,"Steak, Egg & Cheese Bagel","241,00",g,saturated_fat_g,13
McDondalds,breakfast,"Steak, Egg & Cheese Bagel","241,00",g,trans_fat_g,"1,5"
McDondalds,breakfast,"Steak, Egg & Cheese Bagel","241,00",g,cholesterol_mg,295
McDondalds,breakfast,"Steak, Egg & Cheese Bagel","241,00",g,sodium_mg,1510
McDondalds,breakfast,"Steak, Egg & Cheese Bagel","241,00",g,carbohydrates_g,56
McDondalds,breakfast,"Steak, Egg & Cheese Bagel","241,00",g,dietary_fiber_g,3
McDondalds,breakfast,"Steak, Egg & Cheese Bagel","241,00",g,sugars_g,7
McDondalds,breakfast,"Steak, Egg & Cheese Bagel","241,00",g,protein_g,33
McDondalds,burger,Bacon Buffalo Ranch McChicken,"161,00",g,calories_kcal,430
McDondalds,burger,Bacon Buffalo Ranch McChicken,"161,00",g,total_fat_g,21
McDondalds,burger,Bacon Buffalo Ranch McChicken,"161,00",g,saturated_fat_g,5
McDondalds,burger,Bacon Buffalo Ranch McChicken,"161,00",g,trans_fat_g,0
McDondalds,burger,Bacon Buffalo Ranch McChicken,"161,00",g,cholesterol_mg,50
McDondalds,burger,Bacon Buffalo Ranch McChicken,"161,00",g,sodium_mg,1260
McDondalds,burger,Bacon Buffalo Ranch McChicken,"161,00",g,carbohydrates_g,41
McDondalds,burger,Bacon Buffalo Ranch McChicken,"161,00",g,dietary_fiber_g,2
McDondalds,burger,Bacon Buffalo Ranch McChicken,"161,00",g,sugars_g,6
McDondalds,burger,Bacon Buffalo Ranch McChicken,"161,00",g,protein_g,20
McDondalds,burger,Bacon Cheddar McChicken,"171,00",g,calories_kcal,480
McDondalds,burger,Bacon Cheddar McChicken,"171,00",g,total_fat_g,24
McDondalds,burger,Bacon Cheddar McChicken,"171,00",g,saturated_fat_g,7
McDondalds,burger,Bacon Cheddar McChicken,"171,00",g,trans_fat_g,0
McDondalds,burger,Bacon Cheddar McChicken,"171,00",g,cholesterol_mg,65
McDondalds,burger,Bacon Cheddar McChicken,"171,00",g,sodium_mg,1260
McDondalds,burger,Bacon Cheddar McChicken,"171,00",g,carbohydrates_g,43
McDondalds,burger,Bacon Cheddar McChicken,"171,00",g,dietary_fiber_g,2
McDondalds,burger,Bacon Cheddar McChicken,"171,00",g,sugars_g,6
McDondalds,burger,Bacon Cheddar McChicken,"171,00",g,protein_g,22
McDondalds,burger,Bacon Clubhouse Burger,"270,00",g,calories_kcal,720
McDondalds,burger,Bacon Clubhouse Burger,"270,00",g,total_fat_g,40
McDondalds,burger,Bacon Clubhouse Burger,"270,00",g,saturated_fat_g,15
McDondalds,burger,Bacon Clubhouse Burger,"270,00",g,trans_fat_g,"1,5"
McDondalds,burger,Bacon Clubhouse Burger,"270,00",g,cholesterol_mg,115
McDondalds,burger,Bacon Clubhouse Burger,"270,00",g,sodium_mg,1470
McDondalds,burger,Bacon Clubhouse Burger,"270,00",g,carbohydrates_g,51
McDondalds,burger,Bacon Clubhouse Burger,"270,00",g,dietary_fiber_g,4
McDondalds,burger,Bacon Clubhouse Burger,"270,00",g,sugars_g,14
McDondalds,burger,Bacon Clubhouse Burger,"270,00",g,protein_g,39
McDondalds,burger,Bacon Clubhouse Crispy Chicken Sandwich,"284,00",g,calories_kcal,750
McDondalds,burger,Bacon Clubhouse Crispy Chicken Sandwich,"284,00",g,total_fat_g,38
McDondalds,burger,Bacon Clubhouse Crispy Chicken Sandwich,"284,00",g,saturated_fat_g,10
McDondalds,burger,Bacon Clubhouse Crispy Chicken Sandwich,"284,00",g,trans_fat_g,"0,5"
McDondalds,burger,Bacon Clubhouse Crispy Chicken Sandwich,"284,00",g,cholesterol_mg,90
McDondalds,burger,Bacon Clubhouse Crispy Chicken Sandwich,"284,00",g,sodium_mg,1720
McDondalds,burger,Bacon Clubhouse Crispy Chicken Sandwich,"284,00",g,carbohydrates_g,65
McDondalds,burger,Bacon Clubhouse Crispy Chicken Sandwich,"284,00",g,dietary_fiber_g,4
McDondalds,burger,Bacon Clubhouse Crispy Chicken Sandwich,"284,00",g,sugars_g,16
McDondalds,burger,Bacon Clubhouse Crispy Chicken Sandwich,"284,00",g,protein_g,36
McDondalds,burger,Bacon Clubhouse Grilled Chicken Sandwich,"270,00",g,calories_kcal,590
McDondalds,burger,Bacon Clubhouse Grilled Chicken Sandwich,"270,00",g,total_fat_g,25
McDondalds,burger,Bacon Clubhouse Grilled Chicken Sandwich,"270,00",g,saturated_fat_g,8
McDondalds,burger,Bacon Clubhouse Grilled Chicken Sandwich,"270,00",g,trans_fat_g,0
McDondalds,burger,Bacon Clubhouse Grilled Chicken Sandwich,"270,00",g,cholesterol_mg,110
McDondalds,burger,Bacon Clubhouse Grilled Chicken Sandwich,"270,00",g,sodium_mg,1560
McDondalds,burger,Bacon Clubhouse Grilled Chicken Sandwich,"270,00",g,carbohydrates_g,51
McDondalds,burger,Bacon Clubhouse Grilled Chicken Sandwich,"270,00",g,dietary_fiber_g,4
McDondalds,burger,Bacon Clubhouse Grilled Chicken Sandwich,"270,00",g,sugars_g,14
McDondalds,burger,Bacon Clubhouse Grilled Chicken Sandwich,"270,00",g,protein_g,40
McDondalds,burger,Bacon McDouble,"161,00",g,calories_kcal,440
McDondalds,burger,Bacon McDouble,"161,00",g,total_fat_g,22
McDondalds,burger,Bacon McDouble,"161,00",g,saturated_fat_g,10
McDondalds,burger,Bacon McDouble,"161,00",g,trans_fat_g,1
McDondalds,burger,Bacon McDouble,"161,00",g,cholesterol_mg,90
McDondalds,burger,Bacon McDouble,"161,00",g,sodium_mg,1110
McDondalds,burger,Bacon McDouble,"161,00",g,carbohydrates_g,35
McDondalds,burger,Bacon McDouble,"161,00",g,dietary_fiber_g,2
McDondalds,burger,Bacon McDouble,"161,00",g,sugars_g,7
McDondalds,burger,Bacon McDouble,"161,00",g,protein_g,27
McDondalds,burger,Big Mac,"211,00",g,calories_kcal,530
McDondalds,burger,Big Mac,"211,00",g,total_fat_g,27
McDondalds,burger,Big Mac,"211,00",g,saturated_fat_g,10
McDondalds,burger,Big Mac,"211,00",g,trans_fat_g,1
McDondalds,burger,Big Mac,"211,00",g,cholesterol_mg,85
McDondalds,burger,Big Mac,"211,00",g,sodium_mg,960
McDondalds,burger,Big Mac,"211,00",g,carbohydrates_g,47
McDondalds,burger,Big Mac,"211,00",g,dietary_fiber_g,3
McDondalds,burger,Big Mac,"211,00",g,sugars_g,9
McDondalds,burger,Big Mac,"211,00",g,protein_g,24
McDondalds,burger,Buffalo Ranch McChicken,"148,00",g,calories_kcal,360
McDondalds,burger,Buffalo Ranch McChicken,"148,00",g,total_fat_g,16
McDondalds,burger,Buffalo Ranch McChicken,"148,00",g,saturated_fat_g,3
McDondalds,burger,Buffalo Ranch McChicken,"148,00",g,trans_fat_g,0
McDondalds,burger,Buffalo Ranch McChicken,"148,00",g,cholesterol_mg,35
McDondalds,burger,Buffalo Ranch McChicken,"148,00",g,sodium_mg,990
McDondalds,burger,Buffalo Ranch McChicken,"148,00",g,carbohydrates_g,40
McDondalds,burger,Buffalo Ranch McChicken,"148,00",g,dietary_fiber_g,2
McDondalds,burger,Buffalo Ranch McChicken,"148,00",g,sugars_g,5
McDondalds,burger,Buffalo Ranch McChicken,"148,00",g,protein_g,14
McDondalds,burger,Cheeseburger,"113,00",g,calories_kcal,290
McDondalds,burger,Cheeseburger,"113,00",g,total_fat_g,11
McDondalds,burger,Cheeseburger,"113,00",g,saturated_fat_g,5
McDondalds,burger,Cheeseburger,"113,00",g,trans_fat_g,"0,5"
McDondalds,burger,Cheeseburger,"113,00",g,cholesterol_mg,45
McDondalds,burger,Cheeseburger,"113,00",g,sodium_mg,680
McDondalds,burger,Cheeseburger,"113,00",g,carbohydrates_g,33
McDondalds,burger,Cheeseburger,"113,00",g,dietary_fiber_g,2
McDondalds,burger,Cheeseburger,"113,00",g,sugars_g,7
McDondalds,burger,Cheeseburger,"113,00",g,protein_g,15
McDondalds,burger,Daily Double,"190,00",g,calories_kcal,430
McDondalds,burger,Daily Double,"190,00",g,total_fat_g,22
McDondalds,burger,Daily Double,"190,00",g,saturated_fat_g,9
McDondalds,burger,Daily Double,"190,00",g,trans_fat_g,1
McDondalds,burger,Daily Double,"190,00",g,cholesterol_mg,80
McDondalds,burger,Daily Double,"190,00",g,sodium_mg,760
McDondalds,burger,Daily Double,"190,00",g,carbohydrates_g,34
McDondalds,burger,Daily Double,"190,00",g,dietary_fiber_g,2
McDondalds,burger,Daily Double,"190,00",g,sugars_g,7
McDondalds,burger,Daily Double,"190,00",g,protein_g,22
McDondalds,burger,Double Cheeseburger,"161,00",g,calories_kcal,430
McDondalds,burger,Double Cheeseburger,"161,00",g,total_fat_g,21
McDondalds,burger,Double Cheeseburger,"161,00",g,saturated_fat_g,10
McDondalds,burger,Double Cheeseburger,"161,00",g,trans_fat_g,1
McDondalds,burger,Double Cheeseburger,"161,00",g,cholesterol_mg,90
McDondalds,burger,Double Cheeseburger,"161,00",g,sodium_mg,1040
McDondalds,burger,Double Cheeseburger,"161,00",g,carbohydrates_g,35
McDondalds,burger,Double Cheeseburger,"161,00",g,dietary_fiber_g,2
McDondalds,burger,Double Cheeseburger,"161,00",g,sugars_g,7
McDondalds,burger,Double Cheeseburger,"161,00",g,protein_g,24
McDondalds,burger,Double Quarter Pounder with Cheese,"283,00",g,calories_kcal,750
McDondalds,burger,Double Quarter Pounder with Cheese,"283,00",g,total_fat_g,43
McDondalds,burger,Double Quarter Pounder with Cheese,"283,00",g,saturated_fat_g,19
McDondalds,burger,Double Quarter Pounder with Cheese,"283,00",g,trans_fat_g,"2,5"
McDondalds,burger,Double Quarter Pounder with Cheese,"283,00",g,cholesterol_mg,160
McDondalds,burger,Double Quarter Pounder with Cheese,"283,00",g,sodium_mg,1280
McDondalds,burger,Double Quarter Pounder with Cheese,"283,00",g,carbohydrates_g,42
McDondalds,burger,Double Quarter Pounder with Cheese,"283,00",g,dietary_fiber_g,3
McDondalds,burger,Double Quarter Pounder with Cheese,"283,00",g,sugars_g,10
McDondalds,burger,Double Quarter Pounder with Cheese,"283,00",g,protein_g,48
McDondalds,burger,Filet-O-Fish,"142,00",g,calories_kcal,390
McDondalds,burger,Filet-O-Fish,"142,00",g,total_fat_g,19
McDondalds,burger,Filet-O-Fish,"142,00",g,saturated_fat_g,4
McDondalds,burger,Filet-O-Fish,"142,00",g,trans_fat_g,0
McDondalds,burger,Filet-O-Fish,"142,00",g,cholesterol_mg,40
McDondalds,burger,Filet-O-Fish,"142,00",g,sodium_mg,590
McDondalds,burger,Filet-O-Fish,"142,00",g,carbohydrates_g,39
McDondalds,burger,Filet-O-Fish,"142,00",g,dietary_fiber_g,2
McDondalds,burger,Filet-O-Fish,"142,00",g,sugars_g,5
McDondalds,burger,Filet-O-Fish,"142,00",g,protein_g,15
McDondalds,burger,Hamburger,"98,00",g,calories_kcal,240
McDondalds,burger,Hamburger,"98,00",g,total_fat_g,8
McDondalds,burger,Hamburger,"98,00",g,saturated_fat_g,3
McDondalds,burger,Hamburger,"98,00",g,trans_fat_g,0
McDondalds,burger,Hamburger,"98,00",g,cholesterol_mg,30
McDondalds,burger,Hamburger,"98,00",g,sodium_mg,480
McDondalds,burger,Hamburger,"98,00",g,carbohydrates_g,32
McDondalds,burger,Hamburger,"98,00",g,dietary_fiber_g,1
McDondalds,burger,Hamburger,"98,00",g,sugars_g,6
McDondalds,burger,Hamburger,"98,00",g,protein_g,12
McDondalds,burger,Jalapeño Double,"159,00",g,calories_kcal,430
McDondalds,burger,Jalapeño Double,"159,00",g,total_fat_g,23
McDondalds,burger,Jalapeño Double,"159,00",g,saturated_fat_g,9
McDondalds,burger,Jalapeño Double,"159,00",g,trans_fat_g,1
McDondalds,burger,Jalapeño Double,"159,00",g,cholesterol_mg,80
McDondalds,burger,Jalapeño Double,"159,00",g,sodium_mg,1030
McDondalds,burger,Jalapeño Double,"159,00",g,carbohydrates_g,35
McDondalds,burger,Jalapeño Double,"159,00",g,dietary_fiber_g,2
McDondalds,burger,Jalapeño Double,"159,00",g,sugars_g,6
McDondalds,burger,Jalapeño Double,"159,00",g,protein_g,22
McDondalds,burger,McChicken,"143,00",g,calories_kcal,360
McDondalds,burger,McChicken,"143,00",g,total_fat_g,16
McDondalds,burger,McChicken,"143,00",g,saturated_fat_g,3
McDondalds,burger,McChicken,"143,00",g,trans_fat_g,0
McDondalds,burger,McChicken,"143,00",g,cholesterol_mg,35
McDondalds,burger,McChicken,"143,00",g,sodium_mg,800
McDondalds,burger,McChicken,"143,00",g,carbohydrates_g,40
McDondalds,burger,McChicken,"143,00",g,dietary_fiber_g,2
McDondalds,burger,McChicken,"143,00",g,sugars_g,5
McDondalds,burger,McChicken,"143,00",g,protein_g,14
McDondalds,burger,McDouble,"147,00",g,calories_kcal,380
McDondalds,burger,McDouble,"147,00",g,total_fat_g,17
McDondalds,burger,McDouble,"147,00",g,saturated_fat_g,8
McDondalds,burger,McDouble,"147,00",g,trans_fat_g,1
McDondalds,burger,McDouble,"147,00",g,cholesterol_mg,75
McDondalds,burger,McDouble,"147,00",g,sodium_mg,840
McDondalds,burger,McDouble,"147,00",g,carbohydrates_g,34
McDondalds,burger,McDouble,"147,00",g,dietary_fiber_g,2
McDondalds,burger,McDouble,"147,00",g,sugars_g,7
McDondalds,burger,McDouble,"147,00",g,protein_g,22
McDondalds,burger,McRib,"208,00",g,calories_kcal,500
McDondalds,burger,McRib,"208,00",g,total_fat_g,26
McDondalds,burger,McRib,"208,00",g,saturated_fat_g,10
McDondalds,burger,McRib,"208,00",g,trans_fat_g,0
McDondalds,burger,McRib,"208,00",g,cholesterol_mg,70
McDondalds,burger,McRib,"208,00",g,sodium_mg,980
McDondalds,burger,McRib,"208,00",g,carbohydrates_g,44
McDondalds,burger,McRib,"208,00",g,dietary_fiber_g,3
McDondalds,burger,McRib,"208,00",g,sugars_g,11
McDondalds,burger,McRib,"208,00",g,protein_g,22
McDondalds,burger,Premium Crispy Chicken Classic Sandwich,"213,00",g,calories_kcal,510
McDondalds,burger,Premium Crispy Chicken Classic Sandwich,"213,00",g,total_fat_g,22
McDondalds,burger,Premium Crispy Chicken Classic Sandwich,"213,00",g,saturated_fat_g,"3,5"
McDondalds,burger,Premium Crispy Chicken Classic Sandwich,"213,00",g,trans_fat_g,0
McDondalds,burger,Premium Crispy Chicken Classic Sandwich,"213,00",g,cholesterol_mg,45
McDondalds,burger,Premium Crispy Chicken Classic Sandwich,"213,00",g,sodium_mg,990
McDondalds,burger,Premium Crispy Chicken Classic Sandwich,"213,00",g,carbohydrates_g,55
McDondalds,burger,Premium Crispy Chicken Classic Sandwich,"213,00",g,dietary_fiber_g,3
McDondalds,burger,Premium Crispy Chicken Classic Sandwich,"213,00",g,sugars_g,10
McDondalds,burger,Premium Crispy Chicken Classic Sandwich,"213,00",g,protein_g,24
McDondalds,burger,Premium Crispy Chicken Club Sandwich,"249,00",g,calories_kcal,670
McDondalds,burger,Premium Crispy Chicken Club Sandwich,"249,00",g,total_fat_g,33
McDondalds,burger,Premium Crispy Chicken Club Sandwich,"249,00",g,saturated_fat_g,9
McDondalds,burger,Premium Crispy Chicken Club Sandwich,"249,00",g,trans_fat_g,0
McDondalds,burger,Premium Crispy Chicken Club Sandwich,"249,00",g,cholesterol_mg,85
McDondalds,burger,Premium Crispy Chicken Club Sandwich,"249,00",g,sodium_mg,1410
McDondalds,burger,Premium Crispy Chicken Club Sandwich,"249,00",g,carbohydrates_g,58
McDondalds,burger,Premium Crispy Chicken Club Sandwich,"249,00",g,dietary_fiber_g,3
McDondalds,burger,Premium Crispy Chicken Club Sandwich,"249,00",g,sugars_g,11
McDondalds,burger,Premium Crispy Chicken Club Sandwich,"249,00",g,protein_g,36
McDondalds,burger,Premium Crispy Chicken Ranch BLT Sandwich,"230,00",g,calories_kcal,610
McDondalds,burger,Premium Crispy Chicken Ranch BLT Sandwich,"230,00",g,total_fat_g,28
McDondalds,burger,Premium Crispy Chicken Ranch BLT Sandwich,"230,00",g,saturated_fat_g,6
McDondalds,burger,Premium Crispy Chicken Ranch BLT Sandwich,"230,00",g,trans_fat_g,0
McDondalds,burger,Premium Crispy Chicken Ranch BLT Sandwich,"230,00",g,cholesterol_mg,70
McDondalds,burger,Premium Crispy Chicken Ranch BLT Sandwich,"230,00",g,sodium_mg,1400
McDondalds,burger,Premium Crispy Chicken Ranch BLT Sandwich,"230,00",g,carbohydrates_g,57
McDondalds,burger,Premium Crispy Chicken Ranch BLT Sandwich,"230,00",g,dietary_fiber_g,3
